age,income,loan_amount,credit_history,loan_to_income,default
47,7670.572661398777,23193.841871417746,11,3.0237431930132064,1
61,1814.1099035800517,3817.503980122934,16,2.1043399700256793,1
40,6514.739517067506,1000.0,10,0.15349807883802116,1
64,7047.532465195562,23813.7256973529,15,3.379016104566763,1
39,6277.240439873533,23221.382957503592,7,3.6992979924744493,1
40,5173.245384410243,16692.29956233369,15,3.226659151455781,1
55,2999.1744363877474,18353.805190008195,16,6.119619108288282,1
22,7782.846707072486,21920.3051610469,6,2.8164893882757984,1
50,5069.007130463316,16452.19274070518,11,3.245644031911516,0
54,3192.239174752809,19293.33798481924,17,6.043825956842103,1
42,4363.948339170863,21518.58176198485,15,4.930989115712886,1
23,5736.7709826693535,14251.884029188344,16,2.4843041620875126,1
26,1877.6300862315793,12235.240879436382,2,6.516321276036123,1
35,5035.860705168235,18056.42428607631,4,3.585568653149054,1
47,4166.245565884021,33116.91224606265,19,7.948862284366019,1
30,7672.0529627319775,8218.530861988516,6,1.0712296828386259,1
29,1250.218805424542,11554.078729969175,18,9.241645286279073,1
53,6877.515285004968,1000.0,11,0.14540134896977952,1
52,7834.18965120503,18478.427175383847,9,2.3586903046879337,0
26,1325.822725704275,10760.529666046663,3,8.11611496577017,1
61,1565.6350283858492,3797.341241723525,2,2.4254319639479056,1
56,8571.800093132959,14491.276118131565,18,1.6905756038035484,1
22,3191.2559027941343,26957.052520402176,15,8.447161036756619,1
49,11189.6582409769,12183.792149885754,18,1.0888439921487774,1
24,1388.3199289596673,12915.887728460995,19,9.303250251647306,1
21,5340.094809974241,26645.65542589034,15,4.989734522338728,1
39,4953.212525494565,14959.934363503407,17,3.020248835781521,1
46,4583.608464870086,5338.877572762054,18,1.1647760958817792,0
45,5925.924721411565,20511.993514900565,18,3.46139960920978,1
30,6041.292849458135,23996.74635778527,11,3.972121027031097,1
35,4664.6820347417915,13396.998529885488,18,2.8720068013439772,1
42,2971.6521123454586,16043.944157722948,3,5.39899811659307,1
41,7095.520728482759,4510.497331865177,13,0.6356823557373583,1
42,6256.1053261656725,8035.30138530466,14,1.2843935589923077,1
56,5229.167381232149,12335.68315002298,4,2.3590147820275593,1
54,6192.734964834719,15615.444841643077,18,2.521574866406356,1
50,6537.8829001822605,10042.0181659126,5,1.5359740024760389,0
45,3476.53591303736,12033.765882332638,14,3.4614242980217185,1
48,6121.360746963612,14009.463254532759,12,2.2886191214072613,1
21,3893.928548963315,7015.79514940033,7,1.8017267294922896,1
24,6604.0667131736,12849.59282034068,12,1.9457091180966852,1
27,4615.200827153538,24247.519729685337,8,5.253838486729555,1
29,6223.4391473634405,10231.820828006503,3,1.644078231622336,1
56,4132.409400580955,7792.552441205054,1,1.8857164636469799,1
39,6327.404871875346,31680.995690216256,3,5.006949346806457,1
21,3042.461541767983,16804.819933753977,11,5.523428875945183,1
30,5072.337759726925,8817.293423126559,18,1.7383096001874387,0
56,6961.265030219867,20148.004292777507,7,2.8943021426870086,1
29,5934.40931449185,17048.85796056574,9,2.8728820438678477,0
62,5384.057466898423,10438.509318815246,4,1.938781185563483,1
52,8607.12267930128,14608.385469534865,10,1.697243784460705,0
52,7047.273736977844,12668.485272423664,18,1.7976434214483092,0
26,6711.079898506255,22920.665311949513,16,3.415346808350646,0
58,6316.05555783301,20450.739405238044,12,3.2378973265799664,1
37,6565.393744493328,1000.0,19,0.1523137893806814,0
30,8314.204021104328,30223.27172959171,3,3.6351371283257645,1
47,4164.66262455801,12693.465042078782,8,3.047897557710553,1
55,7018.807930550483,28778.90548841461,19,4.100255452660248,1
41,5712.975777549552,20728.40908210451,9,3.628303337738897,0
45,4233.764925732014,16985.839480619477,19,4.011994000276868,1
48,4800.549793917441,14246.699251198525,17,2.967722419888212,1
35,5438.309363092687,37070.217982488335,13,6.816496728572838,1
24,3280.119864661155,12826.803580745398,2,3.910467943240983,1
49,6728.025551000894,9629.351172282812,4,1.4312298755836774,0
29,4794.297151821922,10349.527783061223,11,2.15871637808854,0
47,5169.858324485347,15008.473343694573,2,2.9030724638259113,1
46,7714.405099855614,14994.51002580414,4,1.9437027005601226,1
39,5259.496410453605,23032.191778691507,4,4.37916294284629,1
48,8105.33688884221,21065.992273695705,1,2.5990273522985956,1
37,3950.3709822097117,21075.925491632057,11,5.335176262317231,1
63,2805.8603224106982,13174.096054786947,2,4.69520736636962,1
61,4420.013706110234,20412.176864089965,19,4.618125241528581,1
62,1000.0,21250.3731414537,8,21.2503731414537,1
40,6811.523504941887,14365.391052118755,4,2.108983554368769,1
60,2922.20291742501,17233.601189782064,16,5.897469024830071,1
59,3764.6091571074603,21240.25114260037,15,5.642086669873674,1
43,6432.557123241854,16689.32240807226,5,2.594508231846256,1
52,5238.242195835782,17452.62620118774,5,3.3317715273001247,0
53,4118.909083839759,26256.761923318227,15,6.374688391723607,1
25,1000.0,16752.10818780131,17,16.75210818780131,1
63,7601.616059794389,10138.143333236776,3,1.333682634520086,1
54,6446.160066952929,4234.55991011564,18,0.6569120012741629,0
60,9111.442659396504,15905.207631732586,11,1.7456299980475394,0
31,3807.2403280191866,12348.262986814047,6,3.243363150977796,1
23,2091.0994712439847,21466.511447975365,12,10.26565772847001,1
53,6989.510570528848,27621.584789541143,17,3.951862510374773,1
31,4623.880165199298,6762.3590135101895,14,1.4624857850784545,0
36,6256.339718137912,7913.222053162475,6,1.2648325394193436,1
38,8239.830574653111,14806.727123357667,10,1.7969698514075352,0
50,5776.306192928353,8600.545027262326,16,1.4889350979682394,1
30,5334.597801091066,13223.792552481122,18,2.478873393187488,1
38,5460.0055726111805,10710.614248794678,6,1.9616489592102118,0
58,1725.5036280706709,6937.777677842867,19,4.020726218698346,1
39,7216.076418966093,21607.083053407743,3,2.9942979811878945,1
56,7344.172324498324,15602.256357144055,12,2.124440395427382,1
33,6061.1400499250485,29642.949835004896,16,4.890655815711016,1
23,1969.1907301383371,17872.053127635136,3,9.075836511976476,1
30,4757.702349725972,25308.258712387913,16,5.3194287603648815,1
58,7877.051550785707,9169.627084502881,4,1.1640938269076384,1
21,3868.492674053064,9070.342918383336,13,2.344671085774665,0
47,7368.506103827321,32766.964855783117,4,4.446893901433213,0
28,5110.192985313708,10128.672563234368,4,1.9820528485603919,1
62,6425.007679031921,7406.80359339304,7,1.1528085199906017,1
37,4175.717174350434,5630.030855701449,12,1.3482787795792814,1
29,5168.7617632913325,30326.004517572383,2,5.867170108893077,1
26,5873.430496337756,12802.423682683138,16,2.179718256760814,0
63,2833.5320522116313,18227.136640804463,7,6.432655888461823,1
45,5547.826257958022,16211.177755920322,19,2.9220774051217564,1
59,1000.0,9212.7236134181,11,9.2127236134181,1
48,3796.9964263564543,12629.576019967146,1,3.326201713622974,1
53,6087.766028727558,21765.470965558605,9,3.575280466241562,1
57,7240.525841101124,5193.138252334957,5,0.7172321964319093,0
29,5945.504283598457,20393.345924731333,17,3.4300447787060486,1
38,2219.3664523380644,26472.30131617267,1,11.92786404799647,1
41,7065.716257731163,17339.002719903998,17,2.453962498272134,1
22,2721.700536954532,25667.201874661798,12,9.430575306195264,1
63,6228.397102848701,4028.693102232546,13,0.6468266290198372,0
58,2788.332510814284,1000.0,11,0.35863728451380694,1
60,3453.5875912756856,16941.154720460163,13,4.905378616501932,0
56,3087.3017281390353,10309.23964592602,13,3.339239424499084,1
63,5277.91717856344,22030.11969327963,6,4.174017694471639,1
57,4608.930972750869,12516.448155650705,6,2.7156944266796397,1
35,6017.818875261383,16177.538999668153,10,2.6882728335630546,1
48,4962.730322653784,15647.870624595977,19,3.1530769570868786,1
38,1964.2530928259225,15903.071959204348,3,8.096243817707315,1
54,5551.62493619595,10658.83609749752,7,1.9199488834346763,0
42,1475.6686991342613,4082.8149469049113,5,2.766755809959376,1
31,3232.292013901994,13246.467642249414,8,4.0981655077192105,1
33,4272.173335841997,26600.333640253237,5,6.226417223544281,1
24,4133.593185620711,10129.373660304074,12,2.45050086097987,1
42,1705.1746789879485,10085.227210192605,4,5.914483327994506,1
27,7742.319107076384,16261.179414947923,19,2.1002982685233684,1
63,8296.005580113399,5583.179930863083,18,0.6729961638703197,1
44,9501.550208617897,23027.90533619461,3,2.4235945535822485,1
24,7295.302834979313,6346.1163696975655,7,0.8698907383624138,1
48,4209.1069224194525,12685.622279221207,8,3.0138512784392124,1
35,4174.64095810285,35311.26698901388,15,8.4585159163151,1
21,4064.2123276535494,5859.4861035540525,17,1.4417273585056503,0
23,8971.275372451553,26778.965740218948,19,2.9849675356583263,1
34,4768.917062069679,15969.985337531747,4,3.348765585493508,1
58,7538.465813840455,17098.54509985914,16,2.2681730636048774,1
21,7382.869955438877,8525.110141994666,13,1.154714927047349,1
58,5379.095712161741,21390.004889878168,12,3.976505724097256,1
58,2096.71831254099,12072.601496678933,4,5.757855704540625,1
41,4812.162722698168,5817.718821220797,12,1.2089613665347574,1
49,5293.932552425905,26645.283225143103,17,5.033173913961768,1
25,7555.842579805971,11913.20885816876,9,1.5766883351975134,1
30,5038.915824200583,1000.0,12,0.19845538899404983,1
48,2582.7888727503882,12850.34479000559,15,4.975375620354666,1
41,6975.81999546341,21464.556101280872,2,3.0769939756530316,1
27,4544.917355005025,20186.8944373333,9,4.441641697863389,1
23,1000.0,9872.966908949009,14,9.872966908949008,1
40,5649.96914915349,7180.1509617181855,4,1.2708301182129385,1
39,6001.542588240419,4070.5823263284638,4,0.6782560094307204,0
55,3314.123614268424,14817.89462657366,6,4.471135163087342,1
24,4615.908398753822,16207.965930180802,5,3.511327463637827,0
25,6315.434051947899,20671.685445896244,17,3.2732010620109917,1
21,5663.569602404566,13807.726155619783,13,2.4379900177720915,1
24,1874.6860997700019,13570.65787476146,17,7.2388960884845694,1
32,7507.100332994736,12772.055453927514,19,1.7013300591964353,1
47,8412.6612390773,16221.613595349716,1,1.9282380609835301,1
62,3979.632227936315,13930.684354880983,17,3.5004954118850584,1
43,1180.2568541548267,22512.698044127967,3,19.07440568116772,1
45,6542.225613605902,17486.75977417219,14,2.672906867932662,1
41,3653.8151216438127,15864.015505834475,12,4.341767434225687,1
44,6070.8975901705,14666.140357609233,15,2.415810864830836,1
45,9404.340933134077,7465.403650372784,6,0.7938252880720345,0
52,1907.3848416222977,14994.779663223842,2,7.861433799835725,1
52,3406.7582403753518,9827.774241446474,4,2.884787691997676,1
25,4611.040812903102,17772.40821673852,13,3.854315964197473,0
56,7583.356722717885,13329.12760357899,13,1.7576817352727427,1
62,12111.234259106552,28314.51697139449,17,2.3378721248087935,1
62,5494.170374199255,4904.394462179784,6,0.8926542367908589,0
59,1735.554518550961,1000.0,11,0.5761847232750223,1
36,4308.957251497554,17141.30430339543,19,3.978063207157153,1
53,3450.2730275240315,9854.027282455769,16,2.8560137716194505,1
41,6443.170955371579,16288.484851303212,8,2.5280230749928707,1
29,5753.769406597866,5114.89741210118,1,0.8889646161759472,1
26,2916.373263990804,30271.67793012329,10,10.379905173283314,1
55,3333.029151505738,11907.910379362758,2,3.572699138854879,1
59,4279.885554851324,9336.435433651397,19,2.181468479470996,0
42,4521.2833798745005,30123.93729341583,14,6.662696133470845,1
61,4915.622167660845,21722.745203203274,3,4.419124265919789,1
25,5097.746430388833,26116.085152959302,9,5.123064771773532,1
62,7469.7010754690755,13622.585911365917,8,1.8237123244601134,0
43,4207.57797595712,15375.278465318852,11,3.654187409758308,1
37,3912.866319506834,10226.189636005776,15,2.613477895992791,0
32,2322.451958220235,9292.220648309252,6,4.001038908649874,1
43,4552.28153476495,18185.908632471986,2,3.994899808719978,1
36,5512.392492386098,12052.381158620949,1,2.1864156399001167,1
23,1551.8072768136421,32766.55296295632,3,21.11509170793203,1
50,4315.142813210855,21740.202862641527,18,5.038118969338319,1
42,7320.588259840088,30066.09253493394,14,4.107059633427698,0
29,6296.612085402421,1000.0,17,0.15881556405838032,1
49,5746.866345521585,30163.36805429757,2,5.248663574332691,0
57,6242.42459794901,1000.0,19,0.16019416563374378,1
43,3852.5914602207504,4912.710914585472,9,1.2751704833774349,0
33,3586.160428188076,1000.0,8,0.2788497670488363,1
52,7543.817561476315,16944.39312277481,10,2.246129759195663,0
43,6657.278758849752,14854.423619747124,9,2.2313056367063826,1
37,3507.453956737792,21359.353554101875,8,6.089703191419155,0
60,1242.5520806440272,14292.285746926522,7,11.50236353837071,1
41,3548.9689030393656,24800.802339743495,6,6.988171217421456,1
22,6087.068454931827,7538.453971753035,2,1.2384375217014811,1
57,3683.4797145535404,24985.30249014714,9,6.783070473126117,1
26,5660.135621601031,14754.074613113766,9,2.606664504081338,1
64,7839.541107797797,33846.88160518467,19,4.317456996496647,0
38,4813.945844413851,21975.256079693703,9,4.564915516279437,1
50,5467.9203059697575,12570.706643827392,2,2.298992293304452,1
42,6369.8077129991325,14727.416332245777,19,2.3120660773151633,1
53,2835.831483344928,6927.0729246749825,16,2.442695542862209,1
50,3453.901549975898,17874.881304174152,14,5.175272382705549,1
37,6452.322319807095,12566.430556950436,1,1.947582580983979,0
63,5073.935041098216,20793.346306872212,13,4.09807105105777,1
52,5243.517220618859,4296.006739356582,2,0.8192986803711788,0
62,5066.571655714699,12362.617634887687,14,2.4400360786259907,1
34,6956.587937923916,5723.830831882686,1,0.822792852323358,1
30,5871.42528089935,6221.26860940945,15,1.0595840552801028,1
56,5897.640182141624,19848.40133812579,18,3.3654819088875296,1
54,7444.396315111545,23996.05070533827,9,3.2233709342728245,1
29,8213.147716149379,1000.0,8,0.12175599837729892,1
62,9487.183447536096,29894.996251427263,7,3.151092884073118,0
48,3841.972610369454,26232.69714972243,9,6.827924040614081,1
31,9938.814828017248,4226.594218106609,9,0.4252613909449198,0
34,2806.4541130896337,21614.74821994276,11,7.701799975680707,1
59,8870.494806086252,11318.512065403396,4,1.2759730221179435,1
39,3732.080282617248,14215.19546455681,7,3.808920062830996,1
35,4862.120407590493,19816.436461076628,7,4.075677852432495,1
48,5037.151890325947,18839.966817112174,4,3.7402022466892633,1
44,3266.0585003439633,10416.03046986361,12,3.1891744954251893,1
28,5173.437333511922,10382.141545866301,17,2.0068169142813446,1
63,3369.3237803247157,10854.187967142694,3,3.2214737065419787,1
29,2530.1131426586007,24142.620627331693,9,9.542111070164644,1
53,4922.552733947532,1000.0,5,0.20314663022371976,1
53,8179.7537804858675,13704.687568759595,16,1.6754401093898883,0
39,4491.960521966049,27580.37523888844,8,6.139941592099525,1
23,6882.041830748431,20629.628407265125,16,2.99760287929282,1
30,3308.667414568363,23407.71244133093,19,7.074664663563539,1
60,2433.047858730933,13815.531102089424,16,5.67828168793011,1
62,5907.72031391072,5691.494562191627,18,0.9633994603282161,1
21,8511.22477020289,15445.500456564514,15,1.8147212502997172,1
49,5417.908904266307,9488.515686659372,18,1.7513243309033277,0
54,6653.294893074145,32845.492101828604,14,4.936725732090975,1
33,7990.248820392953,13734.585395140975,16,1.71891835959941,1
21,4926.939300635712,20099.671944839814,5,4.079545275146052,1
54,4695.873436677501,28619.136281183528,8,6.094528880964176,1
49,5944.1767012612645,6226.006538667647,16,1.0474127623673406,0
33,6300.038212236339,1000.0,1,0.15872919596864282,0
49,2202.0498226335803,18920.109995304876,11,8.592044467312295,1
59,5591.4512525415,20426.619166269025,11,3.65318738261099,1
44,4998.63718111361,11687.225591942617,2,2.3380823949576803,1
46,3420.962321779374,5749.974150854987,19,1.680806045201984,1
37,4860.379219644626,17478.552844567428,5,3.596129448896253,0
27,2669.3503362745496,14810.026701783156,3,5.548176460963386,1
33,1978.144540252632,17577.611446658335,8,8.885908531443041,1
25,5133.696499282057,5936.353094228853,4,1.1563506130639096,1
46,6804.154046791152,17598.36469203679,13,2.586414794699747,1
23,4305.4185236932835,21556.28291849965,14,5.006779898370529,1
27,3078.541472384648,2952.895288120628,1,0.9591864571612563,1
59,3389.4024288240007,26683.33286931645,5,7.872577373048793,1
21,6097.889035533105,17035.942193741506,7,2.793744211229673,1
37,8334.770435885195,21807.555887320505,6,2.6164554926946146,1
63,6540.9123828545935,4768.554970139667,15,0.7290351392932996,1
45,7601.583798497115,20460.679907019898,15,2.6916338028221323,1
23,2904.7526044596625,1842.8658503628449,8,0.6344312584601854,1
35,4852.140166530392,7414.026986679327,2,1.5279910992309311,0
49,7037.381700848815,17106.93942802169,14,2.4308670689211493,1
63,2201.644837545535,12792.398676861078,16,5.810382518881863,1
52,3683.2535727471763,15219.977350177824,10,4.132210028327187,1
46,6884.0383140830645,30419.094746968956,15,4.418786380769976,1
